,Date,Max Temp,Station ID,Station Location
396,2019-02-01,63.0,GHCND:USW00023174,Los Angeles International Airport
397,2019-02-02,60.0,GHCND:USW00023174,Los Angeles International Airport
398,2019-02-03,59.0,GHCND:USW00023174,Los Angeles International Airport
399,2019-02-04,60.0,GHCND:USW00023174,Los Angeles International Airport
400,2019-02-05,56.0,GHCND:USW00023174,Los Angeles International Airport
401,2019-02-06,55.0,GHCND:USW00023174,Los Angeles International Airport
402,2019-02-07,61.0,GHCND:USW00023174,Los Angeles International Airport
403,2019-02-08,61.0,GHCND:USW00023174,Los Angeles International Airport
404,2019-02-09,58.0,GHCND:USW00023174,Los Angeles International Airport
405,2019-02-10,58.0,GHCND:USW00023174,Los Angeles International Airport
406,2019-02-11,59.0,GHCND:USW00023174,Los Angeles International Airport
407,2019-02-12,68.0,GHCND:USW00023174,Los Angeles International Airport
408,2019-02-13,61.0,GHCND:USW00023174,Los Angeles International Airport
409,2019-02-14,63.0,GHCND:USW00023174,Los Angeles International Airport
410,2019-02-15,60.0,GHCND:USW00023174,Los Angeles International Airport
411,2019-02-16,59.0,GHCND:USW00023174,Los Angeles International Airport
412,2019-02-17,56.0,GHCND:USW00023174,Los Angeles International Airport
413,2019-02-18,59.0,GHCND:USW00023174,Los Angeles International Airport
414,2019-02-19,58.0,GHCND:USW00023174,Los Angeles International Airport
415,2019-02-20,58.0,GHCND:USW00023174,Los Angeles International Airport
416,2019-02-21,57.0,GHCND:USW00023174,Los Angeles International Airport
417,2019-02-22,60.0,GHCND:USW00023174,Los Angeles International Airport
418,2019-02-23,61.0,GHCND:USW00023174,Los Angeles International Airport
419,2019-02-24,64.0,GHCND:USW00023174,Los Angeles International Airport
420,2019-02-25,65.0,GHCND:USW00023174,Los Angeles International Airport
421,2019-02-26,62.0,GHCND:USW00023174,Los Angeles International Airport
422,2019-02-27,63.0,GHCND:USW00023174,Los Angeles International Airport
423,2019-02-28,64.0,GHCND:USW00023174,Los Angeles International Airport
424,2019-03-01,62.0,GHCND:USW00023174,Los Angeles International Airport
425,2019-03-02,62.0,GHCND:USW00023174,Los Angeles International Airport
426,2019-03-03,59.0,GHCND:USW00023174,Los Angeles International Airport
427,2019-03-04,61.0,GHCND:USW00023174,Los Angeles International Airport
428,2019-03-05,62.0,GHCND:USW00023174,Los Angeles International Airport
429,2019-03-06,61.0,GHCND:USW00023174,Los Angeles International Airport
430,2019-03-07,60.0,GHCND:USW00023174,Los Angeles International Airport
431,2019-03-08,59.0,GHCND:USW00023174,Los Angeles International Airport
432,2019-03-09,61.0,GHCND:USW00023174,Los Angeles International Airport
433,2019-03-10,60.0,GHCND:USW00023174,Los Angeles International Airport
434,2019-03-11,67.0,GHCND:USW00023174,Los Angeles International Airport
435,2019-03-12,68.0,GHCND:USW00023174,Los Angeles International Airport
436,2019-03-13,68.0,GHCND:USW00023174,Los Angeles International Airport
437,2019-03-14,70.0,GHCND:USW00023174,Los Angeles International Airport
438,2019-03-15,74.0,GHCND:USW00023174,Los Angeles International Airport
439,2019-03-16,78.0,GHCND:USW00023174,Los Angeles International Airport
440,2019-03-17,81.0,GHCND:USW00023174,Los Angeles International Airport
441,2019-03-18,73.0,GHCND:USW00023174,Los Angeles International Airport
442,2019-03-19,65.0,GHCND:USW00023174,Los Angeles International Airport
443,2019-03-20,66.0,GHCND:USW00023174,Los Angeles International Airport
444,2019-03-21,62.0,GHCND:USW00023174,Los Angeles International Airport
445,2019-03-22,65.0,GHCND:USW00023174,Los Angeles International Airport
446,2019-03-23,65.0,GHCND:USW00023174,Los Angeles International Airport
447,2019-03-24,66.0,GHCND:USW00023174,Los Angeles International Airport
448,2019-03-25,68.0,GHCND:USW00023174,Los Angeles International Airport
449,2019-03-26,67.0,GHCND:USW00023174,Los Angeles International Airport
450,2019-03-27,67.0,GHCND:USW00023174,Los Angeles International Airport
451,2019-03-28,66.0,GHCND:USW00023174,Los Angeles International Airport
452,2019-03-29,70.0,GHCND:USW00023174,Los Angeles International Airport
453,2019-03-30,73.0,GHCND:USW00023174,Los Angeles International Airport
454,2019-03-31,81.0,GHCND:USW00023174,Los Angeles International Airport
455,2019-04-01,81.0,GHCND:USW00023174,Los Angeles International Airport
456,2019-04-02,69.0,GHCND:USW00023174,Los Angeles International Airport
457,2019-04-03,67.0,GHCND:USW00023174,Los Angeles International Airport
458,2019-04-04,66.0,GHCND:USW00023174,Los Angeles International Airport
459,2019-04-05,66.0,GHCND:USW00023174,Los Angeles International Airport
460,2019-04-06,67.0,GHCND:USW00023174,Los Angeles International Airport
461,2019-04-07,74.0,GHCND:USW00023174,Los Angeles International Airport
462,2019-04-08,79.0,GHCND:USW00023174,Los Angeles International Airport
463,2019-04-09,77.0,GHCND:USW00023174,Los Angeles International Airport
464,2019-04-10,74.0,GHCND:USW00023174,Los Angeles International Airport
465,2019-04-11,70.0,GHCND:USW00023174,Los Angeles International Airport
466,2019-04-12,73.0,GHCND:USW00023174,Los Angeles International Airport
467,2019-04-13,72.0,GHCND:USW00023174,Los Angeles International Airport
468,2019-04-14,64.0,GHCND:USW00023174,Los Angeles International Airport
469,2019-04-15,63.0,GHCND:USW00023174,Los Angeles International Airport
470,2019-04-16,65.0,GHCND:USW00023174,Los Angeles International Airport
471,2019-04-17,72.0,GHCND:USW00023174,Los Angeles International Airport
472,2019-04-18,73.0,GHCND:USW00023174,Los Angeles International Airport
473,2019-04-19,63.0,GHCND:USW00023174,Los Angeles International Airport
474,2019-04-20,64.0,GHCND:USW00023174,Los Angeles International Airport
475,2019-04-21,66.0,GHCND:USW00023174,Los Angeles International Airport
476,2019-04-22,66.0,GHCND:USW00023174,Los Angeles International Airport
477,2019-04-23,72.0,GHCND:USW00023174,Los Angeles International Airport
478,2019-04-24,72.0,GHCND:USW00023174,Los Angeles International Airport
479,2019-04-25,68.0,GHCND:USW00023174,Los Angeles International Airport
480,2019-04-26,65.0,GHCND:USW00023174,Los Angeles International Airport
481,2019-04-27,65.0,GHCND:USW00023174,Los Angeles International Airport
482,2019-04-28,66.0,GHCND:USW00023174,Los Angeles International Airport
483,2019-04-29,67.0,GHCND:USW00023174,Los Angeles International Airport
484,2019-04-30,66.0,GHCND:USW00023174,Los Angeles International Airport
485,2019-05-01,67.0,GHCND:USW00023174,Los Angeles International Airport
486,2019-05-02,67.0,GHCND:USW00023174,Los Angeles International Airport
487,2019-05-03,68.0,GHCND:USW00023174,Los Angeles International Airport
488,2019-05-04,68.0,GHCND:USW00023174,Los Angeles International Airport
489,2019-05-05,67.0,GHCND:USW00023174,Los Angeles International Airport
490,2019-05-06,67.0,GHCND:USW00023174,Los Angeles International Airport
491,2019-05-07,66.0,GHCND:USW00023174,Los Angeles International Airport
492,2019-05-08,65.0,GHCND:USW00023174,Los Angeles International Airport
493,2019-05-09,64.0,GHCND:USW00023174,Los Angeles International Airport
494,2019-05-10,71.0,GHCND:USW00023174,Los Angeles International Airport
495,2019-05-11,72.0,GHCND:USW00023174,Los Angeles International Airport
496,2019-05-12,73.0,GHCND:USW00023174,Los Angeles International Airport
497,2019-05-13,68.0,GHCND:USW00023174,Los Angeles International Airport
498,2019-05-14,68.0,GHCND:USW00023174,Los Angeles International Airport
499,2019-05-15,67.0,GHCND:USW00023174,Los Angeles International Airport
500,2019-05-16,68.0,GHCND:USW00023174,Los Angeles International Airport
501,2019-05-17,68.0,GHCND:USW00023174,Los Angeles International Airport
502,2019-05-18,70.0,GHCND:USW00023174,Los Angeles International Airport
503,2019-05-19,64.0,GHCND:USW00023174,Los Angeles International Airport
504,2019-05-20,67.0,GHCND:USW00023174,Los Angeles International Airport
505,2019-05-21,66.0,GHCND:USW00023174,Los Angeles International Airport
506,2019-05-22,67.0,GHCND:USW00023174,Los Angeles International Airport
507,2019-05-23,65.0,GHCND:USW00023174,Los Angeles International Airport
508,2019-05-24,68.0,GHCND:USW00023174,Los Angeles International Airport
509,2019-05-25,67.0,GHCND:USW00023174,Los Angeles International Airport
510,2019-05-26,62.0,GHCND:USW00023174,Los Angeles International Airport
511,2019-05-27,66.0,GHCND:USW00023174,Los Angeles International Airport
512,2019-05-28,67.0,GHCND:USW00023174,Los Angeles International Airport
513,2019-05-29,69.0,GHCND:USW00023174,Los Angeles International Airport
514,2019-05-30,68.0,GHCND:USW00023174,Los Angeles International Airport
515,2019-05-31,67.0,GHCND:USW00023174,Los Angeles International Airport
516,2019-06-01,66.0,GHCND:USW00023174,Los Angeles International Airport
517,2019-06-02,67.0,GHCND:USW00023174,Los Angeles International Airport
518,2019-06-03,69.0,GHCND:USW00023174,Los Angeles International Airport
519,2019-06-04,69.0,GHCND:USW00023174,Los Angeles International Airport
520,2019-06-05,70.0,GHCND:USW00023174,Los Angeles International Airport
521,2019-06-06,69.0,GHCND:USW00023174,Los Angeles International Airport
522,2019-06-07,69.0,GHCND:USW00023174,Los Angeles International Airport
523,2019-06-08,72.0,GHCND:USW00023174,Los Angeles International Airport
524,2019-06-09,72.0,GHCND:USW00023174,Los Angeles International Airport
525,2019-06-10,80.0,GHCND:USW00023174,Los Angeles International Airport
526,2019-06-11,76.0,GHCND:USW00023174,Los Angeles International Airport
527,2019-06-12,72.0,GHCND:USW00023174,Los Angeles International Airport
528,2019-06-13,69.0,GHCND:USW00023174,Los Angeles International Airport
529,2019-06-14,70.0,GHCND:USW00023174,Los Angeles International Airport
530,2019-06-15,72.0,GHCND:USW00023174,Los Angeles International Airport
531,2019-06-16,70.0,GHCND:USW00023174,Los Angeles International Airport
532,2019-06-17,70.0,GHCND:USW00023174,Los Angeles International Airport
533,2019-06-18,71.0,GHCND:USW00023174,Los Angeles International Airport
534,2019-06-19,72.0,GHCND:USW00023174,Los Angeles International Airport
535,2019-06-20,70.0,GHCND:USW00023174,Los Angeles International Airport
536,2019-06-21,70.0,GHCND:USW00023174,Los Angeles International Airport
537,2019-06-22,72.0,GHCND:USW00023174,Los Angeles International Airport
538,2019-06-23,71.0,GHCND:USW00023174,Los Angeles International Airport
539,2019-06-24,69.0,GHCND:USW00023174,Los Angeles International Airport
540,2019-06-25,68.0,GHCND:USW00023174,Los Angeles International Airport
541,2019-06-26,70.0,GHCND:USW00023174,Los Angeles International Airport
542,2019-06-27,72.0,GHCND:USW00023174,Los Angeles International Airport
543,2019-06-28,73.0,GHCND:USW00023174,Los Angeles International Airport
544,2019-06-29,78.0,GHCND:USW00023174,Los Angeles International Airport
545,2019-06-30,78.0,GHCND:USW00023174,Los Angeles International Airport
546,2019-07-01,75.0,GHCND:USW00023174,Los Angeles International Airport
547,2019-07-02,75.0,GHCND:USW00023174,Los Angeles International Airport
548,2019-07-03,75.0,GHCND:USW00023174,Los Angeles International Airport
549,2019-07-04,74.0,GHCND:USW00023174,Los Angeles International Airport
550,2019-07-05,74.0,GHCND:USW00023174,Los Angeles International Airport
551,2019-07-06,72.0,GHCND:USW00023174,Los Angeles International Airport
552,2019-07-07,72.0,GHCND:USW00023174,Los Angeles International Airport
553,2019-07-08,74.0,GHCND:USW00023174,Los Angeles International Airport
554,2019-07-09,75.0,GHCND:USW00023174,Los Angeles International Airport
555,2019-07-10,72.0,GHCND:USW00023174,Los Angeles International Airport
556,2019-07-11,74.0,GHCND:USW00023174,Los Angeles International Airport
557,2019-07-12,75.0,GHCND:USW00023174,Los Angeles International Airport
558,2019-07-13,75.0,GHCND:USW00023174,Los Angeles International Airport
559,2019-07-14,73.0,GHCND:USW00023174,Los Angeles International Airport
560,2019-07-15,72.0,GHCND:USW00023174,Los Angeles International Airport
561,2019-07-16,73.0,GHCND:USW00023174,Los Angeles International Airport
562,2019-07-17,74.0,GHCND:USW00023174,Los Angeles International Airport
563,2019-07-18,73.0,GHCND:USW00023174,Los Angeles International Airport
564,2019-07-19,73.0,GHCND:USW00023174,Los Angeles International Airport
565,2019-07-20,74.0,GHCND:USW00023174,Los Angeles International Airport
566,2019-07-21,72.0,GHCND:USW00023174,Los Angeles International Airport
567,2019-07-22,75.0,GHCND:USW00023174,Los Angeles International Airport
568,2019-07-23,80.0,GHCND:USW00023174,Los Angeles International Airport
569,2019-07-24,83.0,GHCND:USW00023174,Los Angeles International Airport
570,2019-07-25,87.0,GHCND:USW00023174,Los Angeles International Airport
571,2019-07-26,80.0,GHCND:USW00023174,Los Angeles International Airport
572,2019-07-27,79.0,GHCND:USW00023174,Los Angeles International Airport
573,2019-07-28,73.0,GHCND:USW00023174,Los Angeles International Airport
574,2019-07-29,73.0,GHCND:USW00023174,Los Angeles International Airport
575,2019-07-30,74.0,GHCND:USW00023174,Los Angeles International Airport
576,2019-07-31,74.0,GHCND:USW00023174,Los Angeles International Airport
577,2019-08-01,72.0,GHCND:USW00023174,Los Angeles International Airport
578,2019-08-02,75.0,GHCND:USW00023174,Los Angeles International Airport
579,2019-08-03,74.0,GHCND:USW00023174,Los Angeles International Airport
580,2019-08-04,74.0,GHCND:USW00023174,Los Angeles International Airport
581,2019-08-05,71.0,GHCND:USW00023174,Los Angeles International Airport
582,2019-08-06,73.0,GHCND:USW00023174,Los Angeles International Airport
583,2019-08-07,73.0,GHCND:USW00023174,Los Angeles International Airport
584,2019-08-08,69.0,GHCND:USW00023174,Los Angeles International Airport
585,2019-08-09,72.0,GHCND:USW00023174,Los Angeles International Airport
586,2019-08-10,73.0,GHCND:USW00023174,Los Angeles International Airport
587,2019-08-11,74.0,GHCND:USW00023174,Los Angeles International Airport
588,2019-08-12,73.0,GHCND:USW00023174,Los Angeles International Airport
589,2019-08-13,71.0,GHCND:USW00023174,Los Angeles International Airport
590,2019-08-14,74.0,GHCND:USW00023174,Los Angeles International Airport
591,2019-08-15,75.0,GHCND:USW00023174,Los Angeles International Airport
592,2019-08-16,75.0,GHCND:USW00023174,Los Angeles International Airport
593,2019-08-17,76.0,GHCND:USW00023174,Los Angeles International Airport
594,2019-08-18,76.0,GHCND:USW00023174,Los Angeles International Airport
595,2019-08-19,77.0,GHCND:USW00023174,Los Angeles International Airport
596,2019-08-20,78.0,GHCND:USW00023174,Los Angeles International Airport
597,2019-08-21,80.0,GHCND:USW00023174,Los Angeles International Airport
598,2019-08-22,80.0,GHCND:USW00023174,Los Angeles International Airport
599,2019-08-23,83.0,GHCND:USW00023174,Los Angeles International Airport
600,2019-08-24,80.0,GHCND:USW00023174,Los Angeles International Airport
601,2019-08-25,80.0,GHCND:USW00023174,Los Angeles International Airport
602,2019-08-26,85.0,GHCND:USW00023174,Los Angeles International Airport
603,2019-08-27,80.0,GHCND:USW00023174,Los Angeles International Airport
604,2019-08-28,80.0,GHCND:USW00023174,Los Angeles International Airport
605,2019-08-29,80.0,GHCND:USW00023174,Los Angeles International Airport
606,2019-08-30,82.0,GHCND:USW00023174,Los Angeles International Airport
607,2019-08-31,80.0,GHCND:USW00023174,Los Angeles International Airport
608,2019-09-01,78.0,GHCND:USW00023174,Los Angeles International Airport
609,2019-09-02,93.0,GHCND:USW00023174,Los Angeles International Airport
610,2019-09-03,84.0,GHCND:USW00023174,Los Angeles International Airport
611,2019-09-04,86.0,GHCND:USW00023174,Los Angeles International Airport
612,2019-09-05,87.0,GHCND:USW00023174,Los Angeles International Airport
613,2019-09-06,84.0,GHCND:USW00023174,Los Angeles International Airport
614,2019-09-07,83.0,GHCND:USW00023174,Los Angeles International Airport
615,2019-09-08,78.0,GHCND:USW00023174,Los Angeles International Airport
616,2019-09-09,79.0,GHCND:USW00023174,Los Angeles International Airport
617,2019-09-10,78.0,GHCND:USW00023174,Los Angeles International Airport
618,2019-09-11,78.0,GHCND:USW00023174,Los Angeles International Airport
619,2019-09-12,79.0,GHCND:USW00023174,Los Angeles International Airport
620,2019-09-13,81.0,GHCND:USW00023174,Los Angeles International Airport
621,2019-09-14,85.0,GHCND:USW00023174,Los Angeles International Airport
622,2019-09-15,81.0,GHCND:USW00023174,Los Angeles International Airport
623,2019-09-16,78.0,GHCND:USW00023174,Los Angeles International Airport
624,2019-09-17,79.0,GHCND:USW00023174,Los Angeles International Airport
625,2019-09-18,78.0,GHCND:USW00023174,Los Angeles International Airport
