,Date,Min Temp,Station ID,Station Location
6495,2018-05-07,47.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6496,2018-05-08,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6497,2018-05-09,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6498,2018-05-10,53.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6499,2018-05-11,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6500,2018-05-12,53.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6501,2018-05-13,53.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6502,2018-05-14,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6503,2018-05-15,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6504,2018-05-16,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6505,2018-05-17,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6506,2018-05-18,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6507,2018-05-19,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6508,2018-05-20,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6509,2018-05-21,50.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6510,2018-05-22,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6511,2018-05-23,53.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6512,2018-05-24,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6513,2018-05-25,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6514,2018-05-26,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6515,2018-05-27,53.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6516,2018-05-28,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6517,2018-05-29,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6518,2018-05-30,53.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6519,2018-05-31,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6520,2018-06-01,47.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6521,2018-06-02,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6522,2018-06-03,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6523,2018-06-04,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6524,2018-06-05,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6525,2018-06-06,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6526,2018-06-07,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6527,2018-06-08,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6528,2018-06-09,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6529,2018-06-10,50.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6530,2018-06-11,50.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6531,2018-06-12,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6532,2018-06-13,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6533,2018-06-14,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6534,2018-06-15,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6535,2018-06-16,53.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6536,2018-06-17,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6537,2018-06-18,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6538,2018-06-19,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6539,2018-06-20,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6540,2018-06-21,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6541,2018-06-22,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6542,2018-06-23,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6543,2018-06-24,61.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6544,2018-06-25,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6545,2018-06-26,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6546,2018-06-27,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6547,2018-06-28,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6548,2018-06-29,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6549,2018-06-30,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6550,2018-07-01,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6551,2018-07-02,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6552,2018-07-03,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6553,2018-07-04,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6554,2018-07-05,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6555,2018-07-06,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6556,2018-07-07,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6557,2018-07-08,61.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6558,2018-07-09,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6559,2018-07-10,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6560,2018-07-11,61.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6561,2018-07-12,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6562,2018-07-13,69.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6563,2018-07-14,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6564,2018-07-15,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6565,2018-07-16,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6566,2018-07-17,61.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6567,2018-07-18,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6568,2018-07-19,63.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6569,2018-07-20,67.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6570,2018-07-21,66.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6571,2018-07-22,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6572,2018-07-23,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6573,2018-07-24,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6574,2018-07-25,63.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6575,2018-07-26,63.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6576,2018-07-27,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6577,2018-07-28,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6578,2018-07-29,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6579,2018-07-30,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6580,2018-07-31,61.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6581,2018-08-01,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6582,2018-08-02,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6583,2018-08-03,53.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6584,2018-08-04,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6585,2018-08-05,61.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6586,2018-08-06,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6587,2018-08-07,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6588,2018-08-08,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6589,2018-08-09,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6590,2018-08-10,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6591,2018-08-11,67.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6592,2018-08-12,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6593,2018-08-13,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6594,2018-08-14,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6595,2018-08-15,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6596,2018-08-16,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6597,2018-08-17,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6598,2018-08-18,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6599,2018-08-19,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6600,2018-08-20,53.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6601,2018-08-21,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6602,2018-08-22,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6603,2018-08-23,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6604,2018-08-24,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6605,2018-08-25,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6606,2018-08-26,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6607,2018-08-27,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6608,2018-08-28,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6609,2018-08-29,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6610,2018-08-30,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6611,2018-08-31,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6612,2018-09-01,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6613,2018-09-02,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6614,2018-09-03,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6615,2018-09-04,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6616,2018-09-05,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6617,2018-09-06,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6618,2018-09-07,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6619,2018-09-08,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6620,2018-09-09,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6621,2018-09-10,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6622,2018-09-11,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6623,2018-09-12,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6624,2018-09-13,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6625,2018-09-14,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6626,2018-09-15,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6627,2018-09-16,47.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6628,2018-09-17,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6629,2018-09-18,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6630,2018-09-19,46.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6631,2018-09-20,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6632,2018-09-21,50.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6633,2018-09-22,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6634,2018-09-23,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6635,2018-09-24,50.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6636,2018-09-25,48.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6637,2018-09-26,50.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6638,2018-09-27,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6639,2018-09-28,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6640,2018-09-29,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6641,2018-09-30,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6642,2018-10-01,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6643,2018-10-02,63.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6644,2018-10-03,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6645,2018-10-04,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6646,2018-10-05,50.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6647,2018-10-06,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6648,2018-10-07,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6649,2018-10-08,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6650,2018-10-09,49.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6651,2018-10-10,48.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6652,2018-10-11,48.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6653,2018-10-12,46.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6654,2018-10-13,43.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6655,2018-10-14,42.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6656,2018-10-15,45.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6657,2018-10-16,40.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6658,2018-10-17,39.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6659,2018-10-18,43.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6660,2018-10-19,40.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6661,2018-10-20,42.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6662,2018-10-21,44.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6663,2018-10-22,41.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6664,2018-10-23,46.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6665,2018-10-24,42.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6666,2018-10-25,46.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6667,2018-10-26,47.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6668,2018-10-27,47.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6669,2018-10-28,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6670,2018-10-29,48.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6671,2018-10-30,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6672,2018-10-31,44.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6673,2018-11-01,47.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6674,2018-11-02,45.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6675,2018-11-03,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6676,2018-11-04,45.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6677,2018-11-05,50.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6678,2018-11-06,40.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6679,2018-11-07,35.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6680,2018-11-08,44.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6681,2018-11-09,32.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6682,2018-11-10,31.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6683,2018-11-11,36.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6684,2018-11-12,30.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6685,2018-11-13,35.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6686,2018-11-14,31.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6687,2018-11-15,32.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6688,2018-11-16,30.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6689,2018-11-17,31.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6690,2018-11-18,29.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6691,2018-11-19,33.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6692,2018-11-20,33.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6693,2018-11-21,41.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6694,2018-11-22,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6695,2018-11-23,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6696,2018-11-24,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6697,2018-11-25,43.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6698,2018-11-26,42.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6699,2018-11-27,47.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6700,2018-11-28,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6701,2018-11-29,46.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6702,2018-11-30,38.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6703,2018-12-01,38.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6704,2018-12-02,33.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6705,2018-12-03,32.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6706,2018-12-04,43.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6707,2018-12-05,45.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6708,2018-12-06,42.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6709,2018-12-07,36.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6710,2018-12-08,36.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6711,2018-12-09,38.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6712,2018-12-10,43.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6713,2018-12-11,32.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6714,2018-12-12,41.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6715,2018-12-13,34.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6716,2018-12-14,37.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6717,2018-12-15,44.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6718,2018-12-16,43.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6719,2018-12-17,47.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6720,2018-12-18,44.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6721,2018-12-19,46.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6722,2018-12-20,43.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6723,2018-12-21,44.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6724,2018-12-22,36.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6725,2018-12-23,43.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6726,2018-12-24,46.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6727,2018-12-25,38.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6728,2018-12-26,37.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6729,2018-12-27,34.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6730,2018-12-28,37.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6731,2018-12-29,33.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6732,2018-12-30,32.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6733,2018-12-31,36.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6734,2019-01-01,33.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6735,2019-01-02,29.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6736,2019-01-03,28.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6737,2019-01-04,29.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6738,2019-01-05,33.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6739,2019-01-06,43.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6740,2019-01-07,47.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6741,2019-01-08,44.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6742,2019-01-09,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6743,2019-01-10,43.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6744,2019-01-11,44.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6745,2019-01-12,39.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6746,2019-01-13,38.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6747,2019-01-14,37.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6748,2019-01-15,43.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6749,2019-01-16,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6750,2019-01-17,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6751,2019-01-18,50.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6752,2019-01-19,52.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6753,2019-01-20,47.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6754,2019-01-21,39.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6755,2019-01-22,39.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6756,2019-01-23,34.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6757,2019-01-24,34.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6758,2019-01-25,36.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6759,2019-01-26,35.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6760,2019-01-27,38.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6761,2019-01-28,43.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6762,2019-01-29,43.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6763,2019-01-30,41.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6764,2019-01-31,44.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6765,2019-02-01,50.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6766,2019-02-02,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6767,2019-02-03,49.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6768,2019-02-04,40.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6769,2019-02-05,34.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6770,2019-02-06,32.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6771,2019-02-07,30.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6772,2019-02-08,37.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6773,2019-02-09,42.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6774,2019-02-10,37.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6775,2019-02-11,33.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6776,2019-02-12,31.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6777,2019-02-13,45.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6778,2019-02-14,48.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6779,2019-02-15,44.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6780,2019-02-16,39.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6781,2019-02-17,38.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6782,2019-02-18,36.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6783,2019-02-19,33.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6784,2019-02-20,40.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
6785,2019-02-21,34.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
